,title,genres,overview,release_date,runtime,review,language,popularity,cast,crew,content to embed
173,Intimate Betrayals,"['Drama', 'TV Movie']","Betrayal in Intimate relationships can turn your world upside down. The sudden revelation or gradual realization deceit, lies or infidelity can be catastrophic to any relationship. Danielle's family thinks she's a victim but is she really?",2022-05-20,99,0.0,en,1.064,"['Ciarah Amaani', 'Tiffany Barber', 'Tonja Brown', 'Tee Bynum', 'Lamont Collins', 'Jonathan Crawford', ""Robert 'Que' Jackson"", 'Jayda Jones']","['Heather Jay Harris', 'Richard Bass', 'Melissa Talbot', 'Mike Jeffers', 'Richard A. Bass']","Movie Name: Intimate Betrayals 
 Movie Genre: ['Drama', 'TV Movie'] 
 Movie Overview: Betrayal in Intimate relationships can turn your world upside down. The sudden revelation or gradual realization deceit, lies or infidelity can be catastrophic to any relationship. Danielle's family thinks she's a victim but is she really? 
 Movie Release Date: 2022-05-20 
 Movie Runtime: 99 
 Movie Review: 0.0 
 Movie Language: en 
 Movie Popularity: 1.064 
 Cast: ['Ciarah Amaani', 'Tiffany Barber', 'Tonja Brown', 'Tee Bynum', 'Lamont Collins', 'Jonathan Crawford', ""Robert 'Que' Jackson"", 'Jayda Jones'] 
 Crew: ['Heather Jay Harris', 'Richard Bass', 'Melissa Talbot', 'Mike Jeffers', 'Richard A. Bass']"
174,La naissance du Brésil moderne,['Documentary'],,2023-07-22,0,0.0,fr,1.4,['Michou Friesz'],"['Bob Gutdeutsch', 'Lisa Mörtelmayr', 'Katharina Heigl', 'Katharina Heigl']","Movie Name: La naissance du Brésil moderne 
 Movie Genre: ['Documentary'] 
 Movie Overview:  
 Movie Release Date: 2023-07-22 
 Movie Runtime: 0 
 Movie Review: 0.0 
 Movie Language: fr 
 Movie Popularity: 1.4 
 Cast: ['Michou Friesz'] 
 Crew: ['Bob Gutdeutsch', 'Lisa Mörtelmayr', 'Katharina Heigl', 'Katharina Heigl']"
175,May Labor Day,['Drama'],"After ten years in Germany, Armin returns to Bosnia. He just got married and wants to surprise his father, but he is not home. Neighbours say that he has been arrested, nobody knows why. The papers say that he is a suspect for the war crime back in the 90s. Armin wants to learn the truth and the neighbourhood to celebrate May Labor Day.",2022-08-19,113,7.3,bs,1.96,"['Muhamed Hadžović', 'Emir Hadžihafizbegović', 'Admir Glamočak', 'Boris Isaković', 'Aleksandar Šeksan', 'Mirvad Kurić', 'Jasna Žalica', 'Tatjana Šojić', 'Dženita Imamović Omerović', 'Labina Mitevska', 'Ermin Bravo', 'Branka Katić', 'Branimir Popović', 'Vedran Đekić', 'Adnan Goro']","['Pjer Žalica', 'Pjer Žalica', 'Pjer Žalica', 'Simona Ristevska', 'Igor Popovski', 'Almir Ðikoli', 'Dino Šukalo']","Movie Name: May Labor Day 
 Movie Genre: ['Drama'] 
 Movie Overview: After ten years in Germany, Armin returns to Bosnia. He just got married and wants to surprise his father, but he is not home. Neighbours say that he has been arrested, nobody knows why. The papers say that he is a suspect for the war crime back in the 90s. Armin wants to learn the truth and the neighbourhood to celebrate May Labor Day. 
 Movie Release Date: 2022-08-19 
 Movie Runtime: 113 
 Movie Review: 7.3 
 Movie Language: bs 
 Movie Popularity: 1.96 
 Cast: ['Muhamed Hadžović', 'Emir Hadžihafizbegović', 'Admir Glamočak', 'Boris Isaković', 'Aleksandar Šeksan', 'Mirvad Kurić', 'Jasna Žalica', 'Tatjana Šojić', 'Dženita Imamović Omerović', 'Labina Mitevska', 'Ermin Bravo', 'Branka Katić', 'Branimir Popović', 'Vedran Đekić', 'Adnan Goro'] 
 Crew: ['Pjer Žalica', 'Pjer Žalica', 'Pjer Žalica', 'Simona Ristevska', 'Igor Popovski', 'Almir Ðikoli', 'Dino Šukalo']"
176,The Evil Clergyman,['Horror'],"The first of the ""lost"" ""PULSE POUNDERS"" shorts to be restored, ""H.P. LOVECRAFT's THE EVIL CLERGYMAN"" re-unites horror's hottest duo: Jeffrey Combs and Barbara Crampton! ""THE EVIL CLERGYMAN"" also stars horror legends David Warner and David Gale (Dr. Hill from ""RE-ANIMATOR"").",1988-08-11,28,7.5,en,0.698,"['Jeffrey Combs', 'Barbara Crampton', 'David Warner', 'David Gale', 'Una Brandon-Jones']","['Mac Ahlberg', 'Charles Band', 'Charles Band', 'Mark Ryder', 'Phil Davies', 'H.P. Lovecraft']","Movie Name: The Evil Clergyman 
 Movie Genre: ['Horror'] 
 Movie Overview: The first of the ""lost"" ""PULSE POUNDERS"" shorts to be restored, ""H.P. LOVECRAFT's THE EVIL CLERGYMAN"" re-unites horror's hottest duo: Jeffrey Combs and Barbara Crampton! ""THE EVIL CLERGYMAN"" also stars horror legends David Warner and David Gale (Dr. Hill from ""RE-ANIMATOR""). 
 Movie Release Date: 1988-08-11 
 Movie Runtime: 28 
 Movie Review: 7.5 
 Movie Language: en 
 Movie Popularity: 0.698 
 Cast: ['Jeffrey Combs', 'Barbara Crampton', 'David Warner', 'David Gale', 'Una Brandon-Jones'] 
 Crew: ['Mac Ahlberg', 'Charles Band', 'Charles Band', 'Mark Ryder', 'Phil Davies', 'H.P. Lovecraft']"
177,The Little Shop of Horrors,"['Horror', 'Comedy', 'Fantasy']","Seymour works in a skid row florist shop and is in love with his beautiful co-worker, Audrey. He creates a new plant that not only talks but cannot survive without human flesh and blood.",1960-08-05,72,6.2,en,12.823,"['Jonathan Haze', 'Jackie Joseph', 'Mel Welles', 'Dick Miller', 'Myrtle Vail', 'Karyn Kupcinet', 'Toby Michaels', 'Leola Wendorff', 'Lynn Storey', 'Wally Campo', 'Jack Nicholson', 'Jack Warford', 'Meri Welles', 'John Herman Shaner', 'Dodie Drake', 'Charles B. Griffith', 'Frank Mills']","['Roger Corman', 'Roger Corman', 'Roger Corman', 'Daniel Haller', 'Archie R. Dalzell', 'Charles B. Griffith', 'Vilis Lapenieks', 'Fred Katz', 'Ronald Stein', 'Richard Dixon', 'Harry Thomas', 'Marshall Neilan Jr.', 'Karl Brainard', 'Philip Mitchell']","Movie Name: The Little Shop of Horrors 
 Movie Genre: ['Horror', 'Comedy', 'Fantasy'] 
 Movie Overview: Seymour works in a skid row florist shop and is in love with his beautiful co-worker, Audrey. He creates a new plant that not only talks but cannot survive without human flesh and blood. 
 Movie Release Date: 1960-08-05 
 Movie Runtime: 72 
 Movie Review: 6.2 
 Movie Language: en 
 Movie Popularity: 12.823 
 Cast: ['Jonathan Haze', 'Jackie Joseph', 'Mel Welles', 'Dick Miller', 'Myrtle Vail', 'Karyn Kupcinet', 'Toby Michaels', 'Leola Wendorff', 'Lynn Storey', 'Wally Campo', 'Jack Nicholson', 'Jack Warford', 'Meri Welles', 'John Herman Shaner', 'Dodie Drake', 'Charles B. Griffith', 'Frank Mills'] 
 Crew: ['Roger Corman', 'Roger Corman', 'Roger Corman', 'Daniel Haller', 'Archie R. Dalzell', 'Charles B. Griffith', 'Vilis Lapenieks', 'Fred Katz', 'Ronald Stein', 'Richard Dixon', 'Harry Thomas', 'Marshall Neilan Jr.', 'Karl Brainard', 'Philip Mitchell']"
178,Projeck GMK: The Day Shusuke Kaneko Fought Godzilla,[],"Behind the scenes of Godzilla, Mothra and King Ghidorah: Giant Monsters All-Out Attack.",2002-08-21,120,0.0,ja,0.0,"['Shusuke Kaneko', 'Shogo Tomiyama', 'Fuyuki Shinada', 'Makoto Kamiya', 'Mizuho Yoshida', 'Yukijiro Hotaru', 'Rie Ôta', 'Akira Ohashi', 'Kow Otani']",[],"Movie Name: Projeck GMK: The Day Shusuke Kaneko Fought Godzilla 
 Movie Genre: [] 
 Movie Overview: Behind the scenes of Godzilla, Mothra and King Ghidorah: Giant Monsters All-Out Attack. 
 Movie Release Date: 2002-08-21 
 Movie Runtime: 120 
 Movie Review: 0.0 
 Movie Language: ja 
 Movie Popularity: 0.0 
 Cast: ['Shusuke Kaneko', 'Shogo Tomiyama', 'Fuyuki Shinada', 'Makoto Kamiya', 'Mizuho Yoshida', 'Yukijiro Hotaru', 'Rie Ôta', 'Akira Ohashi', 'Kow Otani'] 
 Crew: []"
179,The Good Son,"['Thriller', 'Drama', 'Horror']","A young boy stays with his aunt and uncle, and befriends his cousin who's the same age. But his cousin begins showing increasing signs of psychotic behavior.",1993-09-24,87,6.7,en,18.757,"['Macaulay Culkin', 'Elijah Wood', 'Wendy Crewson', 'David Morse', 'Daniel Hugh Kelly', 'Jacqueline Brookes', 'Quinn Culkin', 'Ashley Crow', 'Guy Strauss', 'Keith Brava', 'Jerem Goodwin', 'Andria Hall', 'Bobby Huber', 'Mark Stefanich', 'Susan Hopper']","['Deborah Aquila', 'Julie Lichter', 'Jack Gill', 'Jack Gill', 'Elmer Bernstein', 'Susumu Tokunow', 'Sarah Knowles', 'Kenny Bates', 'Rusty Smith', 'George Bowers', 'Keith Neely', 'Kathy Durning', 'Brian Vancho', 'George DeTitta Jr.', 'Debbie Lee Carrington', 'Ezra Swerdlow', 'John Lindley', 'Henry Kingi', 'Francesca Paris', 'Ian McEwan', 'Gene Harrison', 'Joseph Ruben', 'Joseph Ruben', 'Mary Ann Page', 'Daniel Rogosin', 'Edward Conna', 'Rick Avery', 'Richard P. Cirincione', 'Dan Wallin', 'Cynthia Flynt', 'Bobby Huber', 'Spiro Razatos', 'Paul Richards', 'Glory Fioramonti', 'Bernadette Mazur', 'Juliet Polcsa', 'Bill Groom', 'Andy Gill', 'Larry McConkey', 'Peter Norman', 'Kerry Hayes', 'K.C. Colwell', 'Kenneth Zunder', ""Robert 'Bobby Z' Zajonc"", 'Louis Cerborino', 'Richard King', 'Michael Cassidy', 'David Crone', 'Van Redin', 'Ray Fisher', 'Ira Spiegel', 'Tom Fleischman', ""Bitty O'Sullivan-Smith"", 'Stan Bochner', 'Harry Peck Bolles', 'David Gulick', 'Gerald DeTitta', 'Noon Orsatti', 'David Wahnon', 'Brigitte Prochaska', 'Marc Rogers', 'Gregory J. Barnett', 'Eric Swanek', 'Michael E. Steele', 'Michael E. Steele', 'Debbie Holbrook', 'Elizabeth Feldbauer', 'David Neil Trifunovich', 'Emilie A. Bernstein', 'Phil Hetos', 'Lon Caracappa', 'Nick Brett', 'Andy Harris', 'Joni Avery', 'Anthony Veader', 'Len Morganti', 'Thomas John Kane', 'Doron Shauly', 'Gary Burritt', 'Stuart Stanley', 'Samantha Timmerman', 'Joe Wood', 'Stuart Emanuel', 'William M. Weberg', 'Anna R. Delanzo', 'Gerald Donlan', 'Dennis Zoppe', 'Harriet Fidlow', 'Jeff Kliment', 'Lisa Shaftel', 'James H. Nau', 'Elisha Birnbaum', 'Donna Vega', 'Raquel Osborne', 'Tony Campenni', 'Marjorie Deutsch', 'Barbara M. Ravis']","Movie Name: The Good Son 
 Movie Genre: ['Thriller', 'Drama', 'Horror'] 
 Movie Overview: A young boy stays with his aunt and uncle, and befriends his cousin who's the same age. But his cousin begins showing increasing signs of psychotic behavior. 
 Movie Release Date: 1993-09-24 
 Movie Runtime: 87 
 Movie Review: 6.7 
 Movie Language: en 
 Movie Popularity: 18.757 
 Cast: ['Macaulay Culkin', 'Elijah Wood', 'Wendy Crewson', 'David Morse', 'Daniel Hugh Kelly', 'Jacqueline Brookes', 'Quinn Culkin', 'Ashley Crow', 'Guy Strauss', 'Keith Brava', 'Jerem Goodwin', 'Andria Hall', 'Bobby Huber', 'Mark Stefanich', 'Susan Hopper'] 
 Crew: ['Deborah Aquila', 'Julie Lichter', 'Jack Gill', 'Jack Gill', 'Elmer Bernstein', 'Susumu Tokunow', 'Sarah Knowles', 'Kenny Bates', 'Rusty Smith', 'George Bowers', 'Keith Neely', 'Kathy Durning', 'Brian Vancho', 'George DeTitta Jr.', 'Debbie Lee Carrington', 'Ezra Swerdlow', 'John Lindley', 'Henry Kingi', 'Francesca Paris', 'Ian McEwan', 'Gene Harrison', 'Joseph Ruben', 'Joseph Ruben', 'Mary Ann Page', 'Daniel Rogosin', 'Edward Conna', 'Rick Avery', 'Richard P. Cirincione', 'Dan Wallin', 'Cynthia Flynt', 'Bobby Huber', 'Spiro Razatos', 'Paul Richards', 'Glory Fioramonti', 'Bernadette Mazur', 'Juliet Polcsa', 'Bill Groom', 'Andy Gill', 'Larry McConkey', 'Peter Norman', 'Kerry Hayes', 'K.C. Colwell', 'Kenneth Zunder', ""Robert 'Bobby Z' Zajonc"", 'Louis Cerborino', 'Richard King', 'Michael Cassidy', 'David Crone', 'Van Redin', 'Ray Fisher', 'Ira Spiegel', 'Tom Fleischman', ""Bitty O'Sullivan-Smith"", 'Stan Bochner', 'Harry Peck Bolles', 'David Gulick', 'Gerald DeTitta', 'Noon Orsatti', 'David Wahnon', 'Brigitte Prochaska', 'Marc Rogers', 'Gregory J. Barnett', 'Eric Swanek', 'Michael E. Steele', 'Michael E. Steele', 'Debbie Holbrook', 'Elizabeth Feldbauer', 'David Neil Trifunovich', 'Emilie A. Bernstein', 'Phil Hetos', 'Lon Caracappa', 'Nick Brett', 'Andy Harris', 'Joni Avery', 'Anthony Veader', 'Len Morganti', 'Thomas John Kane', 'Doron Shauly', 'Gary Burritt', 'Stuart Stanley', 'Samantha Timmerman', 'Joe Wood', 'Stuart Emanuel', 'William M. Weberg', 'Anna R. Delanzo', 'Gerald Donlan', 'Dennis Zoppe', 'Harriet Fidlow', 'Jeff Kliment', 'Lisa Shaftel', 'James H. Nau', 'Elisha Birnbaum', 'Donna Vega', 'Raquel Osborne', 'Tony Campenni', 'Marjorie Deutsch', 'Barbara M. Ravis']"
180,The Lazarus Effect,"['Horror', 'Thriller', 'Mystery', 'Science Fiction']","Medical researcher Frank, his fiancee Zoe and their team have achieved the impossible: they have found a way to revive the dead. After a successful, but unsanctioned, experiment on a lifeless animal, they are ready to make their work public. However, when their dean learns what they've done, he shuts them down. Zoe is killed during an attempt to recreate the experiment, leading Frank to test the process on her. Zoe is revived -- but something evil is within her.",2015-01-29,83,5.2,en,12.062,"['Sarah Bolger', 'Amy Aquino', 'Olivia Wilde', 'Evan Peters', 'Ray Wise', 'Sean T. Krishnan', 'Bruno Gunn', 'Mark Duplass', 'Donald Glover']","['Mary Vernieu', 'Michael N. Knue', 'Venus Kanani', 'Dawn Fintor', 'Alicia Stevenson', 'Mike Moyer', 'Jimmy Miller', 'Michael Fimognari', 'Luke Dawson', 'Gloria Ponce', 'Dennis Scott', 'Jason Blum', 'David Gelb', 'Pamela Lee Incardona', 'Ben Wilkins', 'Jeremy Slater', 'Melanie Jones', 'Kelly Golden', 'Justin Raleigh', 'Renetta G. Amador', 'Annette Chaisson', 'Justin M. Lubin', 'Adam Jenkins', 'Craig Mann', 'Michael Ezell', 'Daniel C. McFadden', 'Karuna Karmarkar', 'Hunter Brown', 'Mark Sahagun', 'Sarah Levy', 'Annie Brandt', 'Suzanne Hanover', 'Laura Wiest', 'Matt Kaplan', 'Cody Zwieg', 'Sarah Schachner', 'Michelle Chung', 'Zak Faust', ""Robert 'Cass' McEntee"", 'Matt Primm', 'Jeff Lichtfuss', 'Brandon Parvini', 'Eric D. Anderson', 'William B. Demeritt III', 'Asim Matin']","Movie Name: The Lazarus Effect 
 Movie Genre: ['Horror', 'Thriller', 'Mystery', 'Science Fiction'] 
 Movie Overview: Medical researcher Frank, his fiancee Zoe and their team have achieved the impossible: they have found a way to revive the dead. After a successful, but unsanctioned, experiment on a lifeless animal, they are ready to make their work public. However, when their dean learns what they've done, he shuts them down. Zoe is killed during an attempt to recreate the experiment, leading Frank to test the process on her. Zoe is revived -- but something evil is within her. 
 Movie Release Date: 2015-01-29 
 Movie Runtime: 83 
 Movie Review: 5.2 
 Movie Language: en 
 Movie Popularity: 12.062 
 Cast: ['Sarah Bolger', 'Amy Aquino', 'Olivia Wilde', 'Evan Peters', 'Ray Wise', 'Sean T. Krishnan', 'Bruno Gunn', 'Mark Duplass', 'Donald Glover'] 
 Crew: ['Mary Vernieu', 'Michael N. Knue', 'Venus Kanani', 'Dawn Fintor', 'Alicia Stevenson', 'Mike Moyer', 'Jimmy Miller', 'Michael Fimognari', 'Luke Dawson', 'Gloria Ponce', 'Dennis Scott', 'Jason Blum', 'David Gelb', 'Pamela Lee Incardona', 'Ben Wilkins', 'Jeremy Slater', 'Melanie Jones', 'Kelly Golden', 'Justin Raleigh', 'Renetta G. Amador', 'Annette Chaisson', 'Justin M. Lubin', 'Adam Jenkins', 'Craig Mann', 'Michael Ezell', 'Daniel C. McFadden', 'Karuna Karmarkar', 'Hunter Brown', 'Mark Sahagun', 'Sarah Levy', 'Annie Brandt', 'Suzanne Hanover', 'Laura Wiest', 'Matt Kaplan', 'Cody Zwieg', 'Sarah Schachner', 'Michelle Chung', 'Zak Faust', ""Robert 'Cass' McEntee"", 'Matt Primm', 'Jeff Lichtfuss', 'Brandon Parvini', 'Eric D. Anderson', 'William B. Demeritt III', 'Asim Matin']"
181,In Restless Dreams: The Music of Paul Simon,"['Documentary', 'Music']","Chronicles the career of the titular Grammy Award-winning folk-pop singer-songwriter. The documentary also follows Simon’s journey creating his new album, Seven Psalms. The track on the record pose questions about faith and mortality, particularly during the pandemic, and also feature him contending with his hearing loss. Gibney and Simon also journey through a dreamlike world of storytelling that transcends both time and space, as it moves freely between present and past. The movie also offers a unique peek into Simon’s entire career, from Tom & Jerry to Simon & Garfunkel and the triumphs of Graceland and Rhythm of the Saints.",2023-09-09,209,0.0,en,2.576,"['Paul Simon', 'Art Garfunkel', 'Wynton Marsalis', 'Lorne Michaels', 'Edie Brickell']","['William Horberg', 'Richard Perello', 'Alex Gibney', 'Alex Gibney', 'Kristen Vaurio', 'Stacey Offman', 'Erin Edeiken', 'Svetlana Zill', 'Jessica Grimshaw', 'Jeff Kramer', 'David Levine', 'Nick Shumaker', 'Joey Marra', 'Zhang Xin', 'David Rahtz', 'Bob Xu']","Movie Name: In Restless Dreams: The Music of Paul Simon 
 Movie Genre: ['Documentary', 'Music'] 
 Movie Overview: Chronicles the career of the titular Grammy Award-winning folk-pop singer-songwriter. The documentary also follows Simon’s journey creating his new album, Seven Psalms. The track on the record pose questions about faith and mortality, particularly during the pandemic, and also feature him contending with his hearing loss. Gibney and Simon also journey through a dreamlike world of storytelling that transcends both time and space, as it moves freely between present and past. The movie also offers a unique peek into Simon’s entire career, from Tom & Jerry to Simon & Garfunkel and the triumphs of Graceland and Rhythm of the Saints. 
 Movie Release Date: 2023-09-09 
 Movie Runtime: 209 
 Movie Review: 0.0 
 Movie Language: en 
 Movie Popularity: 2.576 
 Cast: ['Paul Simon', 'Art Garfunkel', 'Wynton Marsalis', 'Lorne Michaels', 'Edie Brickell'] 
 Crew: ['William Horberg', 'Richard Perello', 'Alex Gibney', 'Alex Gibney', 'Kristen Vaurio', 'Stacey Offman', 'Erin Edeiken', 'Svetlana Zill', 'Jessica Grimshaw', 'Jeff Kramer', 'David Levine', 'Nick Shumaker', 'Joey Marra', 'Zhang Xin', 'David Rahtz', 'Bob Xu']"
182,The Everly Brothers: Harmonies From Heaven,"['Music', 'Documentary']","Documentary which celebrates, over the period covering the end of the 1950s and the beginning of the 60s, the phenomenon of the Everly Brothers, arguably the greatest harmony duo the world has witnessed, who directly influenced the greatest and most successful bands of the 60s and 70s - The Beatles, The Stones, The Beach Boys and Simon &amp; Garfunkel to name but a few.",2016-04-22,60,9.0,en,4.098,"['Phil Everly', 'Don Everly', 'Felice Bryant', 'Art Garfunkel', 'Jake Bugg', 'Graham Nash', 'Dave Edmunds', 'Tim Rice', 'Paul Gambaccini', 'Keith Richards', 'Del Bryant', 'Paul Du Noyer', 'Will Harlan', 'Michael McCall', ""Lucy O'Brien"", 'Teddy Thompson', 'Waddy Wachtel', 'Keith Harris']","['Jeff Baynes', 'Celia Moore', 'George Scott', 'Phil McDonald', 'Nick De Grunwald', 'Jan Younghusband', 'John Halliday', 'Bryan Fowler', 'Guy Jackson', 'Jim McDonnell', 'Adrian Winter', 'Markus Marty', 'Matt Pamplin', 'Matt Pamplin']","Movie Name: The Everly Brothers: Harmonies From Heaven 
 Movie Genre: ['Music', 'Documentary'] 
 Movie Overview: Documentary which celebrates, over the period covering the end of the 1950s and the beginning of the 60s, the phenomenon of the Everly Brothers, arguably the greatest harmony duo the world has witnessed, who directly influenced the greatest and most successful bands of the 60s and 70s - The Beatles, The Stones, The Beach Boys and Simon &amp; Garfunkel to name but a few. 
 Movie Release Date: 2016-04-22 
 Movie Runtime: 60 
 Movie Review: 9.0 
 Movie Language: en 
 Movie Popularity: 4.098 
 Cast: ['Phil Everly', 'Don Everly', 'Felice Bryant', 'Art Garfunkel', 'Jake Bugg', 'Graham Nash', 'Dave Edmunds', 'Tim Rice', 'Paul Gambaccini', 'Keith Richards', 'Del Bryant', 'Paul Du Noyer', 'Will Harlan', 'Michael McCall', ""Lucy O'Brien"", 'Teddy Thompson', 'Waddy Wachtel', 'Keith Harris'] 
 Crew: ['Jeff Baynes', 'Celia Moore', 'George Scott', 'Phil McDonald', 'Nick De Grunwald', 'Jan Younghusband', 'John Halliday', 'Bryan Fowler', 'Guy Jackson', 'Jim McDonnell', 'Adrian Winter', 'Markus Marty', 'Matt Pamplin', 'Matt Pamplin']"
183,The Doll with Millions,['Comedy'],The rich widow Madame Collie leaves the fortune to her lost niece Maria Ivanova. Two cousins of Maria go from Paris to Moscow in order to search her. They have to find a 17 year old girl with the birthmark on her right shoulder. The documents of the heiress are hidden in her doll.,1928-04-29,69,6.5,ru,1.551,"['Igor Ilyinsky', 'Vladimir Fogel', 'Galina Kravchenko', 'Ada Vojtsik']","['Fyodor Otsep', 'Sergei Kozlovsky', 'Sergei Komarov', 'Oleg Leonidov', 'Yevgeni Alekseyev', 'Konstantin Kuznetsov', 'Alexander Rodchenko']","Movie Name: The Doll with Millions 
 Movie Genre: ['Comedy'] 
 Movie Overview: The rich widow Madame Collie leaves the fortune to her lost niece Maria Ivanova. Two cousins of Maria go from Paris to Moscow in order to search her. They have to find a 17 year old girl with the birthmark on her right shoulder. The documents of the heiress are hidden in her doll. 
 Movie Release Date: 1928-04-29 
 Movie Runtime: 69 
 Movie Review: 6.5 
 Movie Language: ru 
 Movie Popularity: 1.551 
 Cast: ['Igor Ilyinsky', 'Vladimir Fogel', 'Galina Kravchenko', 'Ada Vojtsik'] 
 Crew: ['Fyodor Otsep', 'Sergei Kozlovsky', 'Sergei Komarov', 'Oleg Leonidov', 'Yevgeni Alekseyev', 'Konstantin Kuznetsov', 'Alexander Rodchenko']"
184,Cougars in Heat 4,[],"Mandy's real estate agent, Pike, got her a great deal, but he was more concerned about closing escrow on those titties and getting that pussy with no money down! Diana is a sultry MILF who likes being treated like a filthy whore before she lets you beat up that coochie! Layla hired a mechanic to get her motor running, so she gave his cock a lube job and then he rode her until they were both out of gas! When Dr. Jodi took the Hippocratic Oath, she promised to do anything she could to help her patients, so she invited Ralph over for some sexual healing! Robbye's repairman hasn't been able to fix her dryer, so she cleaned his pipes instead!",2010-08-27,158,0.0,en,0.0,"['Mandy Sweet', 'Robbye Bentley', 'Diana Prince', 'Jessie Andrews', 'Jodi West', 'Pike Nelson', 'Christian XXX', 'Ralph Long', 'Sledge Hammer']",[],"Movie Name: Cougars in Heat 4 
 Movie Genre: [] 
 Movie Overview: Mandy's real estate agent, Pike, got her a great deal, but he was more concerned about closing escrow on those titties and getting that pussy with no money down! Diana is a sultry MILF who likes being treated like a filthy whore before she lets you beat up that coochie! Layla hired a mechanic to get her motor running, so she gave his cock a lube job and then he rode her until they were both out of gas! When Dr. Jodi took the Hippocratic Oath, she promised to do anything she could to help her patients, so she invited Ralph over for some sexual healing! Robbye's repairman hasn't been able to fix her dryer, so she cleaned his pipes instead! 
 Movie Release Date: 2010-08-27 
 Movie Runtime: 158 
 Movie Review: 0.0 
 Movie Language: en 
 Movie Popularity: 0.0 
 Cast: ['Mandy Sweet', 'Robbye Bentley', 'Diana Prince', 'Jessie Andrews', 'Jodi West', 'Pike Nelson', 'Christian XXX', 'Ralph Long', 'Sledge Hammer'] 
 Crew: []"
185,Travolta and Me,"['Comedy', 'Drama', 'TV Movie']","In the late 1970s, a French teenage girl is obsessed with the then popular American movie heartthrob John Travolta.",1994-11-25,69,6.0,fr,1.133,"['Leslie Azzoulai', 'Hélène Eichers', 'Hélène Hameloot', 'Thomas Klotz', 'Julien Gérin']","['Thierry Delettre', 'Stéphane Fontaine', 'Éric Gautier', 'Bénédicte Brunet', 'Sophie Reine', 'Georges Benayoun', 'Patricia Mazuy', 'Patricia Mazuy', 'William Flageollet', 'Yves Thomas', 'Marie-Jeanne Pascal', 'Charles Tible', 'Yarol Poupaud', 'Louis Soubrier', 'Paul Rozenberg', 'Didier Rouget', 'Etienne Baxter', 'Nicolas Chick', 'Didier Saïn', 'François Berroir']","Movie Name: Travolta and Me 
 Movie Genre: ['Comedy', 'Drama', 'TV Movie'] 
 Movie Overview: In the late 1970s, a French teenage girl is obsessed with the then popular American movie heartthrob John Travolta. 
 Movie Release Date: 1994-11-25 
 Movie Runtime: 69 
 Movie Review: 6.0 
 Movie Language: fr 
 Movie Popularity: 1.133 
 Cast: ['Leslie Azzoulai', 'Hélène Eichers', 'Hélène Hameloot', 'Thomas Klotz', 'Julien Gérin'] 
 Crew: ['Thierry Delettre', 'Stéphane Fontaine', 'Éric Gautier', 'Bénédicte Brunet', 'Sophie Reine', 'Georges Benayoun', 'Patricia Mazuy', 'Patricia Mazuy', 'William Flageollet', 'Yves Thomas', 'Marie-Jeanne Pascal', 'Charles Tible', 'Yarol Poupaud', 'Louis Soubrier', 'Paul Rozenberg', 'Didier Rouget', 'Etienne Baxter', 'Nicolas Chick', 'Didier Saïn', 'François Berroir']"
186,How Much Is Enough? Decision Making in the Nuclear Age,['Documentary'],An examination of atomic weapons systems and the pressures on the United States and the Soviet Union to constantly expand their atomic arsenals.,1982-08-06,59,0.0,en,0.0,['Andrew A. Stern'],"['Marlon Riggs', 'Marlon Riggs', 'Andrew A. Stern', 'Andrew A. Stern', 'Samuel R. Shore', 'Samuel R. Shore', 'T. Robin Hirsh', 'Charles West', 'Don Battershal', 'John Morell', 'John Morell', 'Joan Chaffee', 'Glenn Shockley', 'Christine Dolan', 'Jennifer Pitts']","Movie Name: How Much Is Enough? Decision Making in the Nuclear Age 
 Movie Genre: ['Documentary'] 
 Movie Overview: An examination of atomic weapons systems and the pressures on the United States and the Soviet Union to constantly expand their atomic arsenals. 
 Movie Release Date: 1982-08-06 
 Movie Runtime: 59 
 Movie Review: 0.0 
 Movie Language: en 
 Movie Popularity: 0.0 
 Cast: ['Andrew A. Stern'] 
 Crew: ['Marlon Riggs', 'Marlon Riggs', 'Andrew A. Stern', 'Andrew A. Stern', 'Samuel R. Shore', 'Samuel R. Shore', 'T. Robin Hirsh', 'Charles West', 'Don Battershal', 'John Morell', 'John Morell', 'Joan Chaffee', 'Glenn Shockley', 'Christine Dolan', 'Jennifer Pitts']"
