,title,genres,overview,release_date,runtime,review,language,popularity,cast,crew,content to embed
476,I See You,"['Horror', 'Thriller']","When a 10-year-old boy goes missing, lead investigator Greg Harper struggles to balance the pressure of the investigation and troubles with his wife, Jackie. Facing a recent affair, great strain is put on the family that slowly gnaws away at Jackie's grip on reality. But after a malicious presence manifests itself in their home and puts their son, Connor, in mortal danger, the cold, hard truth about evil in the Harper household is finally uncovered.",2019-09-11,98,7.1,en,36.578,"['Helen Hunt', 'Jon Tenney', 'Owen Teague', 'Judah Lewis', 'Libe Barer', 'Gregory Alan Williams', 'Erika Alexander', 'Sam Trammell', 'Jeremy Gladen', 'Allison King', 'Adam Kern', 'Riley Caya', 'Nicole Forester', 'John Newberg', 'Teri Clark', 'Wyatt McClure', 'Brooks Roseberry', 'Cherie McClain', 'A.J. Ransom', 'Thomas W. Wolf', 'Mark Salas', 'Daniel Repas', 'Jennifer Grace', 'Joe Fishel', 'Brian ""Wolfman Black"" Bowman']","['Nancy Nayor', 'James Atherton', 'Kevin Sheridan', 'Matt Leipzig', 'Devon Graye', 'Phil Hunt', 'Philipp Blaubach', 'Jan Pace', 'Compton Ross', 'Alan Tuskes', 'Jeff Castelluccio', 'Eric Fischer', 'Carmen Navis', 'Sandra S. Orsolyak', 'Sherry Gunderman', 'Chris Owen Jones', 'Sean Gowrie', 'Sean Gowrie', ""Lynn K. D'Angona"", 'Darrell Redleaf-Fielder', 'Timothy James Kane', 'Jason Salzman', 'Grant Adams', 'Jaclyn Laravie', 'Elliott Ross', 'Adam Randall', 'Nancy Collini', 'Raymond Park', 'K. Joshua Fernberg', 'Holly Sago', 'Henri Rapp', 'Demetri Evdoxiadis', 'Tom Harberd', 'Robert Ruggeri', 'Fenella Ross', 'Jacob Ortiz', 'Donnie Schneider', 'Schuyler White', 'Richard Fike', 'Matt Waldeck', 'Jordan Bayer', 'Chris Sablan', 'Geza Kassai', 'Matthew Divis', 'John Sundquist', 'Grace Smith', 'William Arcane', 'Jami Kinton', 'Dumaine Babcock', 'Jason Cekanski', 'Jesse Bellis', 'Dustin Osborne', 'Steve Guercio', 'Mark Andrew Hamer', 'Klint Tomlinson']","Movie Genre: ['Horror', 'Thriller'] 
 Movie Overview: When a 10-year-old boy goes missing, lead investigator Greg Harper struggles to balance the pressure of the investigation and troubles with his wife, Jackie. Facing a recent affair, great strain is put on the family that slowly gnaws away at Jackie's grip on reality. But after a malicious presence manifests itself in their home and puts their son, Connor, in mortal danger, the cold, hard truth about evil in the Harper household is finally uncovered. 
 Movie Release Date: 2019-09-11 
 Movie Runtime: 98 
 Movie Review: 7.1 
 Movie Language: en 
 Movie Popularity: 36.578 
 Cast: ['Helen Hunt', 'Jon Tenney', 'Owen Teague', 'Judah Lewis', 'Libe Barer', 'Gregory Alan Williams', 'Erika Alexander', 'Sam Trammell', 'Jeremy Gladen', 'Allison King', 'Adam Kern', 'Riley Caya', 'Nicole Forester', 'John Newberg', 'Teri Clark', 'Wyatt McClure', 'Brooks Roseberry', 'Cherie McClain', 'A.J. Ransom', 'Thomas W. Wolf', 'Mark Salas', 'Daniel Repas', 'Jennifer Grace', 'Joe Fishel', 'Brian ""Wolfman Black"" Bowman'] 
 Crew: ['Nancy Nayor', 'James Atherton', 'Kevin Sheridan', 'Matt Leipzig', 'Devon Graye', 'Phil Hunt', 'Philipp Blaubach', 'Jan Pace', 'Compton Ross', 'Alan Tuskes', 'Jeff Castelluccio', 'Eric Fischer', 'Carmen Navis', 'Sandra S. Orsolyak', 'Sherry Gunderman', 'Chris Owen Jones', 'Sean Gowrie', 'Sean Gowrie', ""Lynn K. D'Angona"", 'Darrell Redleaf-Fielder', 'Timothy James Kane', 'Jason Salzman', 'Grant Adams', 'Jaclyn Laravie', 'Elliott Ross', 'Adam Randall', 'Nancy Collini', 'Raymond Park', 'K. Joshua Fernberg', 'Holly Sago', 'Henri Rapp', 'Demetri Evdoxiadis', 'Tom Harberd', 'Robert Ruggeri', 'Fenella Ross', 'Jacob Ortiz', 'Donnie Schneider', 'Schuyler White', 'Richard Fike', 'Matt Waldeck', 'Jordan Bayer', 'Chris Sablan', 'Geza Kassai', 'Matthew Divis', 'John Sundquist', 'Grace Smith', 'William Arcane', 'Jami Kinton', 'Dumaine Babcock', 'Jason Cekanski', 'Jesse Bellis', 'Dustin Osborne', 'Steve Guercio', 'Mark Andrew Hamer', 'Klint Tomlinson']"
477,The Genius of the Place: The Life and Work of Geoffrey Bawa,['Documentary'],"Geoffrey Bawa is the greatest architect you've never heard of. A groundbreaking documentary exploring the work of Sri Lanka's most important architect ...how he decolonized 20th century architecture and inspired Asia to live more naturally, sustainably and beautifully.",2023-11-02,80,0.0,en,0.6,[],"['Afdhel Aziz', 'Paul Vu', 'Paul Vu', 'Hayden Blaz', 'Hayden Blaz', 'Hasitha Warnasooriya']","Movie Genre: ['Documentary'] 
 Movie Overview: Geoffrey Bawa is the greatest architect you've never heard of. A groundbreaking documentary exploring the work of Sri Lanka's most important architect ...how he decolonized 20th century architecture and inspired Asia to live more naturally, sustainably and beautifully. 
 Movie Release Date: 2023-11-02 
 Movie Runtime: 80 
 Movie Review: 0.0 
 Movie Language: en 
 Movie Popularity: 0.6 
 Cast: [] 
 Crew: ['Afdhel Aziz', 'Paul Vu', 'Paul Vu', 'Hayden Blaz', 'Hayden Blaz', 'Hasitha Warnasooriya']"
478,The All Golden,['Drama'],"In veteran Fantastic Fest filmmaker Nate Wilson’s kaleidoscopic and labyrinthine deconstructionist satire, a laid-up polyamorous bicycle courier discovers that her older, scholarly boyfriend has been keeping a sinister secret in his closet.",2023-09-25,64,0.0,en,1.165,"['Lea Rose Sebastianis', 'Steve Manale', 'Morgan Krantz', 'Ben Petrie']","['Nate Wilson', 'Pierce Derks']","Movie Genre: ['Drama'] 
 Movie Overview: In veteran Fantastic Fest filmmaker Nate Wilson’s kaleidoscopic and labyrinthine deconstructionist satire, a laid-up polyamorous bicycle courier discovers that her older, scholarly boyfriend has been keeping a sinister secret in his closet. 
 Movie Release Date: 2023-09-25 
 Movie Runtime: 64 
 Movie Review: 0.0 
 Movie Language: en 
 Movie Popularity: 1.165 
 Cast: ['Lea Rose Sebastianis', 'Steve Manale', 'Morgan Krantz', 'Ben Petrie'] 
 Crew: ['Nate Wilson', 'Pierce Derks']"
479,Zombie Dead,['Horror'],A female cop wakes from a coma only to discover herself in a bizarre hospital where flesh-eating zombies stalk the halls and all the remaining humans have had their memories wiped clean!,2008-08-23,61,1.7,ja,1.037,"['Erina Ōnishi', 'Ai Kawanaka', 'Tōru Ōmura', 'Keisuke Urushizaki']","['Youki Yasue', 'Youki Yasue', 'Kanzo Matsuura', 'Kanzo Matsuura']","Movie Genre: ['Horror'] 
 Movie Overview: A female cop wakes from a coma only to discover herself in a bizarre hospital where flesh-eating zombies stalk the halls and all the remaining humans have had their memories wiped clean! 
 Movie Release Date: 2008-08-23 
 Movie Runtime: 61 
 Movie Review: 1.7 
 Movie Language: ja 
 Movie Popularity: 1.037 
 Cast: ['Erina Ōnishi', 'Ai Kawanaka', 'Tōru Ōmura', 'Keisuke Urushizaki'] 
 Crew: ['Youki Yasue', 'Youki Yasue', 'Kanzo Matsuura', 'Kanzo Matsuura']"
480,Camille,"['Drama', 'Romance']","Camille is a courtesan in Paris. She falls deeply in love with a young man of promise, Armand Duval. When Armand's father begs her not to ruin his hope of a career and position by marrying Armand, she acquiesces and leaves her lover. However, when poverty and terminal illness overwhelm her, Camille discovers that Armand has not lost his love for her.",1921-09-26,70,6.0,en,3.356,"['Alla Nazimova', 'Rudolph Valentino', 'Rex Cherryman', 'Arthur Hoyt', 'Zeffie Tilbury', 'Patsy Ruth Miller', 'Elinor Oliver', 'William Orlamond', 'Consuelo Flowerton']","['June Mathis', 'Alexandre Dumas fils', 'Ray C. Smallwood', 'Natacha Rambova', 'Natacha Rambova', 'Rudolph J. Bergquist']","Movie Genre: ['Drama', 'Romance'] 
 Movie Overview: Camille is a courtesan in Paris. She falls deeply in love with a young man of promise, Armand Duval. When Armand's father begs her not to ruin his hope of a career and position by marrying Armand, she acquiesces and leaves her lover. However, when poverty and terminal illness overwhelm her, Camille discovers that Armand has not lost his love for her. 
 Movie Release Date: 1921-09-26 
 Movie Runtime: 70 
 Movie Review: 6.0 
 Movie Language: en 
 Movie Popularity: 3.356 
 Cast: ['Alla Nazimova', 'Rudolph Valentino', 'Rex Cherryman', 'Arthur Hoyt', 'Zeffie Tilbury', 'Patsy Ruth Miller', 'Elinor Oliver', 'William Orlamond', 'Consuelo Flowerton'] 
 Crew: ['June Mathis', 'Alexandre Dumas fils', 'Ray C. Smallwood', 'Natacha Rambova', 'Natacha Rambova', 'Rudolph J. Bergquist']"
481,Arte's Curio Shop,[],"Retired adventurer Arte Fact welcomes guests to his famous Curio Shop. With eccentric items at unbeatable prices, discover this rare gem from another time!",,1,0.0,en,0.0,['Jeff Durham'],"['Louie Zong', 'Daniel Haycox', 'Clay Mortensen', 'Kennoniah Bellile']","Movie Genre: [] 
 Movie Overview: Retired adventurer Arte Fact welcomes guests to his famous Curio Shop. With eccentric items at unbeatable prices, discover this rare gem from another time! 
 Movie Release Date:  
 Movie Runtime: 1 
 Movie Review: 0.0 
 Movie Language: en 
 Movie Popularity: 0.0 
 Cast: ['Jeff Durham'] 
 Crew: ['Louie Zong', 'Daniel Haycox', 'Clay Mortensen', 'Kennoniah Bellile']"
482,Violinist of Hamelin: The Movie,"['Adventure', 'Comedy', 'Fantasy', 'Animation']","While on their quest to stop the Demon King, the violinist Hamel, the pianist Raiel, the magess Flute and the female warrior Sizer stop in a small kingdom and destroy a rampaging monster. While giving the four a heroes' welcome, the king and queen explain that their daughter has been kidnapped by a monster living in a nearby castle. They agree to go and rescue the hostage princess and defeat the monster. However, the enemy's castle is heavily guarded...",1996-04-20,30,0.0,ja,1.377,"['Kazuki Yao', 'Toshihiko Seki', 'Rei Sakuma', 'Chisa Yokoyama', 'Chafurin', 'Kazue Komiya', 'Kenichi Ogata', 'Kikuko Inoue', 'Masaharu Sato', 'Masayuki Nakata', 'Sakura Tange', 'Yu Shimaka', 'Naoki Bando', 'Cho']","['Tsuyoshi Yoshida', 'Masahiko Kobayashi', 'Kouhei Tanaka', 'Takashi Imanishi', 'Takashi Imanishi', 'Kōichi Motohashi', 'Akihiko Matsuda', 'Hiroyuki Hayase', 'Kenji Kume', 'Michiaki Watanabe', 'Michiaki Watanabe', 'Hiromi Kato', 'Hiromi Kato', 'Shoji Yakigaya', 'Takafumi Hirata', 'Noriko Tsutsui', 'Yukinobu Chida']","Movie Genre: ['Adventure', 'Comedy', 'Fantasy', 'Animation'] 
 Movie Overview: While on their quest to stop the Demon King, the violinist Hamel, the pianist Raiel, the magess Flute and the female warrior Sizer stop in a small kingdom and destroy a rampaging monster. While giving the four a heroes' welcome, the king and queen explain that their daughter has been kidnapped by a monster living in a nearby castle. They agree to go and rescue the hostage princess and defeat the monster. However, the enemy's castle is heavily guarded... 
 Movie Release Date: 1996-04-20 
 Movie Runtime: 30 
 Movie Review: 0.0 
 Movie Language: ja 
 Movie Popularity: 1.377 
 Cast: ['Kazuki Yao', 'Toshihiko Seki', 'Rei Sakuma', 'Chisa Yokoyama', 'Chafurin', 'Kazue Komiya', 'Kenichi Ogata', 'Kikuko Inoue', 'Masaharu Sato', 'Masayuki Nakata', 'Sakura Tange', 'Yu Shimaka', 'Naoki Bando', 'Cho'] 
 Crew: ['Tsuyoshi Yoshida', 'Masahiko Kobayashi', 'Kouhei Tanaka', 'Takashi Imanishi', 'Takashi Imanishi', 'Kōichi Motohashi', 'Akihiko Matsuda', 'Hiroyuki Hayase', 'Kenji Kume', 'Michiaki Watanabe', 'Michiaki Watanabe', 'Hiromi Kato', 'Hiromi Kato', 'Shoji Yakigaya', 'Takafumi Hirata', 'Noriko Tsutsui', 'Yukinobu Chida']"
483,Psycho Goreman,"['Science Fiction', 'Comedy', 'Horror']","Siblings Mimi and Luke unwittingly resurrect an ancient alien overlord. Using a magical amulet, they force the monster to obey their childish whims, and accidentally attract a rogues’ gallery of intergalactic assassins to small-town suburbia.",2020-10-29,95,5.955,en,16.658,"['Nita-Josee Hanna', 'Owen Myre', 'Matthew Ninaber', 'Steven Vlahos', 'Adam Brooks', 'Alexis Hancey', 'Kristen MacCulloch', 'Anna Tierney', 'Roxine Plummer', 'Alex Chung', 'Scout Flint', 'Robert Homer', 'Conor Sweeney', 'Matthew Kennedy', 'Rick Amsbury', 'Jayson Alexander', 'Stephen Davis', 'Kenneth Welsh', 'Reece Presley', 'Timothy Paul McCarthy', 'Rich Evans', 'Stacie Gagnon', 'Ilsa Knisely', ""William O'Donnell"", 'Stuart Wellington']","['Michael Paszt', 'James Fler', 'Andrew Thomas Hunt', 'Steven Kostanski', 'Steven Kostanski', 'Steven Kostanski', 'Steven Kostanski', 'Michael W. Hamilton', 'Andrew Appelle', 'Andrew Appelle', 'Shannon Hanmer', 'Paul Viret', 'George Flores', 'Peter Kuplowsky', 'Tristan Zerafa', 'Alex Chung', 'Pierce Derks', 'Zane Knisely', 'Rosalie Mackintosh', 'Alexandra Pozdeeva', 'Rufio Luey', 'Courtney Bell', 'Austin Birtch', 'Stuart F. Andrews', 'Jesse Kristensen', 'Jordan Flanagan', 'Madi Styles', 'Irene Angelopoulos', 'Irene Angelopoulos', 'Christopher Felske', 'Christopher Felske', 'Nicole Rodriguez', 'Jenn Tait', 'Jamie Falkiner', 'Chris Nash', 'Miguel Castillo', 'Simon Fletcher Li', 'Martin Macphail', 'Dean Rode', 'Tristan Tarr']","Movie Genre: ['Science Fiction', 'Comedy', 'Horror'] 
 Movie Overview: Siblings Mimi and Luke unwittingly resurrect an ancient alien overlord. Using a magical amulet, they force the monster to obey their childish whims, and accidentally attract a rogues’ gallery of intergalactic assassins to small-town suburbia. 
 Movie Release Date: 2020-10-29 
 Movie Runtime: 95 
 Movie Review: 5.955 
 Movie Language: en 
 Movie Popularity: 16.658 
 Cast: ['Nita-Josee Hanna', 'Owen Myre', 'Matthew Ninaber', 'Steven Vlahos', 'Adam Brooks', 'Alexis Hancey', 'Kristen MacCulloch', 'Anna Tierney', 'Roxine Plummer', 'Alex Chung', 'Scout Flint', 'Robert Homer', 'Conor Sweeney', 'Matthew Kennedy', 'Rick Amsbury', 'Jayson Alexander', 'Stephen Davis', 'Kenneth Welsh', 'Reece Presley', 'Timothy Paul McCarthy', 'Rich Evans', 'Stacie Gagnon', 'Ilsa Knisely', ""William O'Donnell"", 'Stuart Wellington'] 
 Crew: ['Michael Paszt', 'James Fler', 'Andrew Thomas Hunt', 'Steven Kostanski', 'Steven Kostanski', 'Steven Kostanski', 'Steven Kostanski', 'Michael W. Hamilton', 'Andrew Appelle', 'Andrew Appelle', 'Shannon Hanmer', 'Paul Viret', 'George Flores', 'Peter Kuplowsky', 'Tristan Zerafa', 'Alex Chung', 'Pierce Derks', 'Zane Knisely', 'Rosalie Mackintosh', 'Alexandra Pozdeeva', 'Rufio Luey', 'Courtney Bell', 'Austin Birtch', 'Stuart F. Andrews', 'Jesse Kristensen', 'Jordan Flanagan', 'Madi Styles', 'Irene Angelopoulos', 'Irene Angelopoulos', 'Christopher Felske', 'Christopher Felske', 'Nicole Rodriguez', 'Jenn Tait', 'Jamie Falkiner', 'Chris Nash', 'Miguel Castillo', 'Simon Fletcher Li', 'Martin Macphail', 'Dean Rode', 'Tristan Tarr']"
484,Just Below Sunset,[],,,0,0.0,en,0.0,"['Briana Evigan', 'Lane Compton', 'Gilli Messer', 'Andrea Bucko', 'Kim Reed', 'Abel Benitez', 'Camelia Dee', 'Roni Weissman', 'Chris Spinelli', 'Annie Korzen', 'Veronica Alicino', 'Stefan Lysenko', 'Manuk Aret', 'Tugce Ataoglu', 'Sarkis Ninos', 'Dahiana Torres', 'Patrice Gibbs']","['Affonso Beato', 'Josi W. Konski', 'Brett Kerr', 'Jillian Nelson', 'Luis Soto', 'Luis Soto', 'Hengyu Yin']","Movie Genre: [] 
 Movie Overview:  
 Movie Release Date:  
 Movie Runtime: 0 
 Movie Review: 0.0 
 Movie Language: en 
 Movie Popularity: 0.0 
 Cast: ['Briana Evigan', 'Lane Compton', 'Gilli Messer', 'Andrea Bucko', 'Kim Reed', 'Abel Benitez', 'Camelia Dee', 'Roni Weissman', 'Chris Spinelli', 'Annie Korzen', 'Veronica Alicino', 'Stefan Lysenko', 'Manuk Aret', 'Tugce Ataoglu', 'Sarkis Ninos', 'Dahiana Torres', 'Patrice Gibbs'] 
 Crew: ['Affonso Beato', 'Josi W. Konski', 'Brett Kerr', 'Jillian Nelson', 'Luis Soto', 'Luis Soto', 'Hengyu Yin']"
485,Cats for Miles,['Documentary'],"A window into the work of cat rescue volunteers in Baltimore, Maryland.",,33,0.0,en,0.6,[],"['Sam Smartt', 'Michael Lentz', 'Michael Lentz', 'Michael Lentz', 'Hailey Jansson', 'Nick Cherone', 'Hannah Kaylor', 'Garret Cabello', 'Lukas Armstrong-Laird', 'Sierra Slaughter']","Movie Genre: ['Documentary'] 
 Movie Overview: A window into the work of cat rescue volunteers in Baltimore, Maryland. 
 Movie Release Date:  
 Movie Runtime: 33 
 Movie Review: 0.0 
 Movie Language: en 
 Movie Popularity: 0.6 
 Cast: [] 
 Crew: ['Sam Smartt', 'Michael Lentz', 'Michael Lentz', 'Michael Lentz', 'Hailey Jansson', 'Nick Cherone', 'Hannah Kaylor', 'Garret Cabello', 'Lukas Armstrong-Laird', 'Sierra Slaughter']"
486,A Fist Full of Fuku,"['Comedy', 'Action']","A skirt-wearing street-fighter finds herself in the odd position of defending a south of the border noodle joint from Servicio Occupodo, his toothless henchman Pinchi Hoto and their goon squad of Japanese-Mexican wrestlers in the dubbed in English A FIST FULL OF FUKU! Then, when Street-fighter Yuki gets into a fight in a shabby noodle shop, she ends up joining the owner of the shop in fighting off the forces of an evil real estate agent in the original uncut and subtitled COMBAT BEAUTY!",2005-01-01,68,6.0,ja,0.6,"['Towa Aino', 'Giichi Ishii', 'Susumu Kanbe', 'Tetsuo Kuramoto', 'Ryo Nakano', 'Daisuke Okishio']",['Kanzo Matsuura'],"Movie Genre: ['Comedy', 'Action'] 
 Movie Overview: A skirt-wearing street-fighter finds herself in the odd position of defending a south of the border noodle joint from Servicio Occupodo, his toothless henchman Pinchi Hoto and their goon squad of Japanese-Mexican wrestlers in the dubbed in English A FIST FULL OF FUKU! Then, when Street-fighter Yuki gets into a fight in a shabby noodle shop, she ends up joining the owner of the shop in fighting off the forces of an evil real estate agent in the original uncut and subtitled COMBAT BEAUTY! 
 Movie Release Date: 2005-01-01 
 Movie Runtime: 68 
 Movie Review: 6.0 
 Movie Language: ja 
 Movie Popularity: 0.6 
 Cast: ['Towa Aino', 'Giichi Ishii', 'Susumu Kanbe', 'Tetsuo Kuramoto', 'Ryo Nakano', 'Daisuke Okishio'] 
 Crew: ['Kanzo Matsuura']"
487,The Hunted,[],,,0,0.0,es,0.0,"['Stuart Whitman', 'Percy Herbert', 'Randy Boone', 'Jill Townsend', 'David Carradine', 'Steve Ihnat', 'James Gregory', 'Bill Fletcher']",[],"Movie Genre: [] 
 Movie Overview:  
 Movie Release Date:  
 Movie Runtime: 0 
 Movie Review: 0.0 
 Movie Language: es 
 Movie Popularity: 0.0 
 Cast: ['Stuart Whitman', 'Percy Herbert', 'Randy Boone', 'Jill Townsend', 'David Carradine', 'Steve Ihnat', 'James Gregory', 'Bill Fletcher'] 
 Crew: []"
488,The Duke,"['Comedy', 'Drama', 'History']","In 1961, a 60-year-old taxi driver stole Goya’s portrait of the Duke of Wellington from the National Gallery in London.  It was the first (and remains the only) theft in the Gallery’s history.  What happened next became the stuff of legend.",2021-07-23,96,7.094,en,13.387,"['Jim Broadbent', 'Helen Mirren', 'Fionn Whitehead', 'Matthew Goode', 'Aimee Kelly', 'Charlotte Spencer', 'Jack Bandeira', 'Anna Maxwell Martin', 'Sian Clifford', 'John Heffernan', 'Joshua McGuire', 'James Wilby', 'Craig Conway', 'Richard McCabe', 'Sam Swainsbury', 'Andrew Havill', 'Dorian Lough', 'Sarah Beck Mather', 'Heather Craney', 'Darren Charman', 'Stephen Rashbrook', 'Sarah Annett', 'Michael Hodgson', 'Cliff Burnett', 'Val McLane', 'Ashley Kumar', 'Michael Adams', 'Will Graham']","['George Fenton', 'Roger Michell', 'Cameron McCracken', 'Mike Eley', 'Hugo Heppell', 'Kristina Hetherington', 'Nicky Bentham', 'Jenny Borgars', 'Richard Bean', 'Clive Coleman', 'Andrea Scarso']","Movie Genre: ['Comedy', 'Drama', 'History'] 
 Movie Overview: In 1961, a 60-year-old taxi driver stole Goya’s portrait of the Duke of Wellington from the National Gallery in London.  It was the first (and remains the only) theft in the Gallery’s history.  What happened next became the stuff of legend. 
 Movie Release Date: 2021-07-23 
 Movie Runtime: 96 
 Movie Review: 7.094 
 Movie Language: en 
 Movie Popularity: 13.387 
 Cast: ['Jim Broadbent', 'Helen Mirren', 'Fionn Whitehead', 'Matthew Goode', 'Aimee Kelly', 'Charlotte Spencer', 'Jack Bandeira', 'Anna Maxwell Martin', 'Sian Clifford', 'John Heffernan', 'Joshua McGuire', 'James Wilby', 'Craig Conway', 'Richard McCabe', 'Sam Swainsbury', 'Andrew Havill', 'Dorian Lough', 'Sarah Beck Mather', 'Heather Craney', 'Darren Charman', 'Stephen Rashbrook', 'Sarah Annett', 'Michael Hodgson', 'Cliff Burnett', 'Val McLane', 'Ashley Kumar', 'Michael Adams', 'Will Graham'] 
 Crew: ['George Fenton', 'Roger Michell', 'Cameron McCracken', 'Mike Eley', 'Hugo Heppell', 'Kristina Hetherington', 'Nicky Bentham', 'Jenny Borgars', 'Richard Bean', 'Clive Coleman', 'Andrea Scarso']"
489,Bio-Cop,"['Action', 'Comedy', 'Horror', 'Crime']",A mutated cop deals with existential despair while running down drug dealers.,2012-10-21,5,8.778,en,2.614,"['Robert Homer', 'Rick Cordeiro', 'Marko Balaban', 'Chris Nash']","['Steven Kostanski', 'Steven Kostanski', 'Pierce Derks']","Movie Genre: ['Action', 'Comedy', 'Horror', 'Crime'] 
 Movie Overview: A mutated cop deals with existential despair while running down drug dealers. 
 Movie Release Date: 2012-10-21 
 Movie Runtime: 5 
 Movie Review: 8.778 
 Movie Language: en 
 Movie Popularity: 2.614 
 Cast: ['Robert Homer', 'Rick Cordeiro', 'Marko Balaban', 'Chris Nash'] 
 Crew: ['Steven Kostanski', 'Steven Kostanski', 'Pierce Derks']"
490,The Movie Emperor,['Comedy'],"Andy Lau is perfectly, cheekily cast as a movie star seeking relevance via a film festival–baiting art-house role in director Ning Hao’s sharp satire of movie industry pretension.",2023-11-17,125,0.0,zh,5.965,"['Andy Lau', 'Ning Hao', 'Rima Zeidan', 'Pal Sinn Lap-man', 'Kelly Lin', 'Zhou Wei', 'Eliz Lao', 'Tony Leung Ka-fai', 'Wong Jing']","['Ning Hao', 'Du Yuan', 'Wang Yibing', 'Zhang Xiaobing', 'Xing Aina', 'Wang Danrong', 'Hsu Kuei Ting', 'Wang Boxue', 'Liu Xiaodan', 'Wang Ang', 'Daniel Yu', 'Daniel Yu', 'Winnie Liao']","Movie Genre: ['Comedy'] 
 Movie Overview: Andy Lau is perfectly, cheekily cast as a movie star seeking relevance via a film festival–baiting art-house role in director Ning Hao’s sharp satire of movie industry pretension. 
 Movie Release Date: 2023-11-17 
 Movie Runtime: 125 
 Movie Review: 0.0 
 Movie Language: zh 
 Movie Popularity: 5.965 
 Cast: ['Andy Lau', 'Ning Hao', 'Rima Zeidan', 'Pal Sinn Lap-man', 'Kelly Lin', 'Zhou Wei', 'Eliz Lao', 'Tony Leung Ka-fai', 'Wong Jing'] 
 Crew: ['Ning Hao', 'Du Yuan', 'Wang Yibing', 'Zhang Xiaobing', 'Xing Aina', 'Wang Danrong', 'Hsu Kuei Ting', 'Wang Boxue', 'Liu Xiaodan', 'Wang Ang', 'Daniel Yu', 'Daniel Yu', 'Winnie Liao']"
